"offerId","available","name","description","model","warranty","currencyId","categoryId","price","picture1","picture2","picture3","picture4"
"1","true","Модель - Камаз Мусоровоз","Копия КАМАЗ МУСОРОВОЗ в реалистичном металлическом исполнении - прекрасная находка для любого мальчишки, увлекающегося техникой. 
Модель оснащена подвижными движущими частями - мусороприемником и съемным контейнером. 
Рекомендовано для детей в возрасте старше 3 лет.","SB-16-25WB-U","true","UAH","2224","104","https://kiddisvit.ua/assets/images/products/538/SB-16-25WB-U_1.jpg","https://kiddisvit.ua/assets/images/products/538/SB-16-25WB-U_5.jpg","https://kiddisvit.ua/assets/images/products/538/SB-16-25WB-U_4.jpg","https://kiddisvit.ua/assets/images/products/538/SB-16-25WB-U_3.jpg"
"2","true","Модель - Вагон Метро","Копия вагона метро в реалистичном металлическом исполнении - прекрасная находка для любого мальчишки, увлекающегося техникой. 
Вагон оснащен инерционным механизмом, позволяющим ему двигаться «своим ходом», открывающимися дверцами. 
Помимо игровой, игрушка имеет коллекционную ценность. 
Рекомендовано для детей в возрасте старше 3 лет.","SB-16-06WB-U","true","UAH","2225","134","0","0","0","0"
"3","true","Автомодель - Камаз Мусоровоз (свет, звук)","Реалистичная металлическая копия КАМАЗа хозяйственного назначения — прекрасная находка для любого мальчишки, увлекающегося техникой. 
Машина оснащена инерционным механизмом, позволяющим ей двигаться «своим ходом», звуковыми и световыми эффектами, открывающимися дверьми кабины, открывающейся задней частью, контейнером для мусора в комплекте. С такой машиной в игрушечном городе никогда не будет грязно! 
Помимо игровой, игрушка имеет коллекционную ценность. 
Батарейки: 3хLR41 (1,5V) в комплекте. 
Рекомендовано для детей в возрасте старше 3 лет.","CT12-457-4WB","true","UAH","2226","211","https://kiddisvit.ua/assets/images/products/1060/CT12-457-4WB_1.jpg","https://kiddisvit.ua/assets/images/products/1060/CT12-457-4WB_2.jpg","https://kiddisvit.ua/assets/images/products/1060/CT12-457-4WB_3.jpg","https://kiddisvit.ua/assets/images/products/1060/CT12-457-4WB_6.jpg"
"4","true","Автомодель - Камаз Фура Авторалли (свет, звук)","Реалистичная металлическая копия фуры — прекрасная находка для любого мальчишки, увлекающегося техникой и перевозкой своих игрушечных """"грузов"""". Машина оснащена инерционным механизмом, позволяющим ей двигаться «своим ходом», открывающимися дверцами кабины и контейнера. 
Сам контейнер можно отсоединять. Также модель оснащена световыми и звуковыми эффектами. 
Помимо игровой, игрушка имеет коллекционную ценность. 
Батарейки: 3 х LR41(1,5 В) (входят в комплект). 
Рекомендовано для детей в возрасте старше 3 лет.","CT10-108-7/2","true","UAH","2227","249","0","0","0","0"
"5","true","Модель - Паравоз с вагоном (свет, звук)","Реалистичная металлическая копия Паровоза с вагоном - прекрасный набор для любого мальчишки, увлекающегося техникой. 
Паровоз оснащен световыми и звуковыми эффектами, инерционным механизмом, позволяющим ему двигаться «своим ходом», а также отсоединяемым вагоном. 
Помимо игровой, игрушка имеет коллекционную ценность.  
Батарейки: 3хLR41 (1,5V) в комплекте. 
Рекомендовано для детей в возрасте старше 3 лет.","CT10-038","true","UAH","2228","255","https://kiddisvit.ua/assets/images/products/3582/CT10-038_1.jpg","https://kiddisvit.ua/assets/images/products/3582/CT10-038_2.jpg","https://kiddisvit.ua/assets/images/products/3582/CT10-038_3.jpg","0"
"6","true","Игровой набор - Автоперевозчик ","Замечательный набор из металлических копий мощного тягача, который транспортирует на платформе легковые машинки — отличная находка для любого мальчишки, увлекающегося техникой и перевозкой игрушечных """"грузов"""". 
Теперь он запросто может перевозить новые легковушки! Помимо игровой, набор имеет коллекционную ценность.
Рекомендовано для детей в возрасте старше 3 лет.","CT-1240WB","true","UAH","2229","265","https://kiddisvit.ua/assets/images/products/23297/CT-1240WB_1.jpg","https://kiddisvit.ua/assets/images/products/23297/CT-1240WB_2.jpg","https://kiddisvit.ua/assets/images/products/23297/CT-1240WB_3.jpg","https://kiddisvit.ua/assets/images/products/23297/CT-1240WB_4.jpg"
"7","false","Модель - Троллейбус Big (свет, звук, озвуч. укр. яз.)","Реалистичная копия троллейбуса максимально приближена к своему реальному прототипу. 
Модель оснащена открывающимися дверьми, расположенными с левой стороны, инерционным механизмом, подъемным штанговым токоприемником (рогами). 
Внутри троллейбуса установлены сиденья и поручни (полная имитация настоящего троллейбуса). 
Есть звуковые и световые эффекты: при нажатии на крышу троллейбуса диктор объявляет остановки на украинском языке, мигают фары. 
Батарейки: 3хLR41 (1,5V) в комплекте. 
Размеры - 30х14х10 см. Материал: пластмасса. 
Рекомендовано для детей в возрасте старше 3 лет.","SB-17-17WB","true","UAH","2230","310","0","0","0","0"
"8","false","Автомодель серии Driven mini – Эвакуатор (свет, звук)","Детские игрушки Driven копируют модели настоящих машин. Машинки Driven выполнены из лёгкой, прочной, качественной пластмассы. 
Все игрушки отвечают самым высоким стандартам качества и безопасности. 
Детские машины Driven имеют мягкие резиновые шины, открывающиеся двери. 
Эвакуатор многофункционален: буксировочный крючок тянет любую мини-машинку Driven, капот открывается. 
Машинка имеет реалистичные огни и звуки. 
Нажмите на крышу, чтобы включить фары, обороты двигателя и звук. 
Превосходная игрушка для сюжетно-ролевых игр, где ребёнок знакомится с реальной техникой – мощными профессиональными автомобилями, узнаёт особенности их строения и способы использования. 
Размер машинки: 22х10,2х11 см. 
Рекомендовано для детей в возрасте старше 4-х лет.","WH1008Z","true","UAH","2231","361","https://kiddisvit.ua/assets/images/products/647/WH1008Z_1.jpg","https://kiddisvit.ua/assets/images/products/647/WH1008Z_4.jpg","https://kiddisvit.ua/assets/images/products/647/WH1008Z_3.jpg","https://kiddisvit.ua/assets/images/products/647/WH1008Z_2.jpg"
"9","true","Автомодель – Фура Новая Почта","Реалистичная металлическая копия фуры — прекрасная находка для любого мальчишки, увлекающегося техникой и перевозкой своих игрушечных """"грузов"""". 
Машина оснащена инерционным механизмом, позволяющим ей двигаться «своим ходом», открывающимися дверцами контейнера. 
Сам контейнер можно отсоединять. 
Рекомендовано для детей в возрасте старше 3 лет.","SB-15-12","true","UAH","2232","165","0","0","0","0"
"10","true","Автомодели серии GoGears «Покорители скорости»","Прекрасно детализированная пластиковая машинка в масштабе 1:55 - отличное дополнение к трекам серии GoGears TM Bburago. 
Машинку можно запускать по трекам, а можно играть ею отдельно: благодаря особому инерционному механизму  машинка может проехать по любой гладкой поверхности более 14 метров, ее скорость может достигать 322 км/ч. 
Рекомендовано для детей в возрасте старше 3 лет.","18-30270","true","UAH","2233","76","https://kiddisvit.ua/assets/cache/images/products/57/1ffcf63850d62c332c9a7f0f2bb67279.jpg","https://kiddisvit.ua/assets/cache/images/products/57/df7beeede77aca752153cdf6b9af58ad.jpg","https://kiddisvit.ua/assets/cache/images/products/57/98004c2988d7bad201e24518adfc7462.jpg","https://kiddisvit.ua/assets/cache/images/products/57/91c669bdefe8e21b28a0e57f79d2fe96.jpg"
"11","true","Игровой набор серии GoGears «Невероятная Петля»","Игровой набор серии GoGears «Невероятная Петля»  Bburago представляет собой прямой трек с петлей. 
Такой набор позволит ребенку устроить настоящие гонки с машинкой, которая входит в комплект!
Машинка с инерционным механизмом серии GoGears, разгоняясь до скорости 322 км/ч, проезжает по треку на высокой скорости и делает невероятный вираж по петле. 
Устройте настоящий дрифт с набором «Невероятная петля»!
Игрушки машинки Bburago, а также игровые наборы позволяют развить у ребенка:
• восприятие пространства
• кругозор.
В наборе:
• трек с дорожкой
• петля
• 1 машинка с инерционным механизмом масштабом 1:55.
Рекомендовано для детей в возрасте старше 3 лет.","18-30278","true","UAH","2234","227","https://kiddisvit.ua/assets/cache/images/products/159/be5b3a20a8a4297807f32f3fc02c2b3e.jpg","https://kiddisvit.ua/assets/cache/images/products/159/da1dc032ac1cf3a360441b5bf5f9a8b2.jpg","https://kiddisvit.ua/assets/cache/images/products/159/2893254ec8314bc091b903c32009e012.jpg","https://kiddisvit.ua/assets/cache/images/products/159/caee8519f941c6effd494f1b2d32ca1e.jpg"
"12","true","Игровой набор серии GoGears «Крутой вираж»","Игровой набор серии GoGears «Крутой вираж» Bburago представляет собой прямой трек с петлей, трамплином и воротами. 
Такой набор позволит ребенку устроить настоящие гонки с машинкой, которая входит в комплект!
Машинка с инерционным механизмом серии GoGears, разгоняясь до скорости 322 км/ч, проезжает по треку на высокой скорости и делает невероятный прыжок сквозь кольцо. 
Устройте драйвовые гонки с набором «Невероятная петля»!
Игрушки машинки Bburago, а также игровые наборы позволяют развить у ребенка:
• восприятие пространства
• кругозор.
В наборе:
• трек с одной дорожкой
• 1 машинка с инерционным механизмом масштабом 1:55.
Размеры набора в собранном виде:  157 x 50 x 27см.
Рекомендовано для детей в возрасте старше 3 лет.","18-30263","true","UAH","2235","351","https://kiddisvit.ua/assets/cache/images/products/467/3d4570f123d7792a0a0c98f647f8e71a.jpg","https://kiddisvit.ua/assets/cache/images/products/467/68f335ae94f67137a5c367ba7e5a3636.jpg","https://kiddisvit.ua/assets/cache/images/products/467/09f64fdf0bba3190a172faa39f0394e6.jpg","https://kiddisvit.ua/assets/cache/images/products/467/b95d062dc93b09d39f6315c80c5f951a.jpg"
"13","true","Игровой набор - Гараж ","Игровой набор ГАРАЖ Bburago 2 уровня это настоящая находка, с которой ребенок сможет устроить целую сюжетную игру!
Твой игрушечный автомобиль нуждается в ремонте или в дозаправке? Заезжай в гараж! Соблюдай правила дорожного движения и следуй указателям. На выезде машина может заехать на автомойку, а затем продолжить маршрут!
Собирая набор и играя с ним, ребенок ознакомится с практически настоящим автосервисом, который гарантирует долгие часы незабываемых игр.
Набор для сюжетно-ролевой игры включает  
• двухуровневый гараж серии ""Street; Fire"" с автотрассой
• автозаправочную станцию
• автомойку
• игрушечные эстакады
• мастерскую
• одна металлическая модель автомобиля в масштабе 1:43
• дорожные знаки и другие средства регулировки автодвижения.
Также в набор входят наклейки для оформления.
Игрушки машинки Bburago, а также игровые наборы позволяют развить у ребенка:
• восприятие пространства
• кругозор.
Размер набора: 69х45х30 см.","18-30039","true","UAH","2236","697","https://kiddisvit.ua/assets/cache/images/products/231/63927dd931ee1b9b37768d0541293683.jpg","https://kiddisvit.ua/assets/cache/images/products/231/a7df52f953076b75c026df7f53e6fad6.jpg","https://kiddisvit.ua/assets/cache/images/products/231/c75f57691e623c03af5e2b037262b45c.jpg","https://kiddisvit.ua/assets/cache/images/products/231/63a4cd04aad31d9f04330a5744dc76f7.jpg"
"14","true","Игровой набор - Гараж Ferrari ","Игровой набор ГАРАЖ FERRARI Bburago  - яркий, многофункциональный набор для сюжетно-ролевой игры.
Набор представляет собой двухуровневый гараж серии Ferrari, с которым ребенок сможет устроить целую сюжетную игру!
Гараж имеет реалистическую разметку, элементы регулировки внутреннего движения.  
Собирая набор и играя с ним, ребенок ознакомится с практически настоящим автосервисом, который гарантирует долгие часы незабываемых игр.  
Набор для сюжетно-ролевой игры ГАРАЖ FERRARI Bburago  включает  
• двухуровневый гараж серии Ferrari с автотрассой
• игрушечные эстакады
• автозаправочную станцию
• мастерскую
• 1 металлическую модель автомобиля Ferrari масштаба 1:43
• дорожные знаки и другие средства регулировки автодвижения.
Также в набор входят наклейки для оформления и инсталляции имитирующая улицу (вырезается из коробки).
Игрушки машинки Bburago, а также игровые наборы позволяют развить у ребенка:
• восприятие пространства
• кругозор.","18-31231","true","UAH","2237","762","https://kiddisvit.ua/assets/cache/images/products/551/f11b8e72331aad1b2035c051321f9803.jpg","https://kiddisvit.ua/assets/cache/images/products/551/09cfee52a923c0f6c6d4d946e38f97ac.jpg","https://kiddisvit.ua/assets/cache/images/products/551/3f386866c83f2c0152a182d73f7762aa.jpg","https://kiddisvit.ua/assets/cache/images/products/551/57552d36f53ee5c814af62f8000534a5.jpg"
"15","true","Игровой набор - Гараж Ferrari ","Игровой набор ГАРАЖ FERRARI Bburago это настоящая находка, с которой ребенок сможет устроить целую сюжетную игру!
Твой игрушечный автомобиль нуждается в ремонте или в дозаправке? Заезжай в гараж! Соблюдай правила дорожного движения и следуй указателям. На выезде машина может заехать на автомойку, а затем продолжить маршрут!
Набор для сюжетно-ролевой игры включает  
• трехуровневый гараж серии Street Fire"" Ferrari с автотрассой
• автозаправочную станцию
• автомойку
• лифт-подъемник
• ремонтную эстакаду
• две металлические модели автомобилей масштаба 1:43
• дорожные знаки и другие средства регулировки автодвижения.
Также в набор входят наклейки для оформления и инсталляции имитирующая паркинг (вырезается из коробки).
Игрушки машинки Bburago, а также игровые наборы позволяют развить у ребенка:
• восприятие пространства
• кругозор.
Размер: 85х69х43.","18-31204","true","UAH","2238","1159","https://kiddisvit.ua/assets/cache/images/products/891/d59f00032e6cff0199c457a956ace7f9.jpg","https://kiddisvit.ua/assets/cache/images/products/891/60bba8df2694fe91c70fc653ca2a0760.jpg","https://kiddisvit.ua/assets/cache/images/products/891/6488ffc323c22132e63305a1bece1ba0.jpg","https://kiddisvit.ua/assets/cache/images/products/891/a10bd62ae1b1cf6afb1da921a699b81a.jpg"
"16","true","Развивающая деревянная игрушка - Зоо-Куб (размер 34х30х45 см)","<p>Много зверей - и много веселья! - ожидает малыша с удивительным Зоо-кубом. Забавные животные прячутся за потайными дверцами, за крутящимися кубиками с английскими буквами, а также на дорожках лабиринта на верхней стороне Куба. Малыш сможет собрать картинки животных на крутящихся деталях... или придумать новую смешную зверушку. Аккуратно передвигай детали вверх по зигзагообразным дорожкам - и смотри, как весело они спускаются вниз! Лабиринты с яркими круглыми бусинами надолго увлекут малыша и помогут развить мелкую моторику пальчиков.Размер Куба: 34х30х45 см. Рекомендовано для детей в возрасте старше 12 месяцев. Видаліть усі елементи пакування до того, як дати іграшку дитині</p>
<p><br></p>
<iframe src=""//www.youtube.com/embed/B4BpeaJxstA"" width=""640"" height=""360"" frameborder=""0""></iframe><p><br></p>","BX1004X","true","UAH","2239","3159","0","0","0","0"
"17","true","Игровой набор - Добрый Доктор i-Болит ","Игровой набор - ДОБРЫЙ ДОКТОР i-БОЛИТ со светом и звуком
14 инструментов для игры – то, что доктор прописал!
• Чемоданчик доктора
• Планшет с бумагой для записей
• Молоточек для проверки рефлексов
• Отоскоп для осмотра ушек
• Термометр
• Игрушечный бинт
• Именной значок доктора
• Фонендоскоп со звуком биения сердца
• Тонометр с манометром и движущейся стрелкой
• Пинцет
• Безопасный шприц
• Такие же безопасные ножницы
• Пейджер со светом и звуком для занятого юного врача
Игровой набор - ДОБРЫЙ ДОКТОР i-БОЛИТ со светом и звуком поможет в развитии
• воображения
• эмоционального восприятия.
Развивающие игрушки Battat – игрушки, которые вдохновляют!

Размер игрушки – 32х17х18,5 см.
Питание – 2 батарейки ААА для пейджера (не входят в комплект) 3 батарейки АG13 для фонендоскопа (входят в комплект).
Рекомендуемый возраст – 18 месяцев до 5 лет.","BX1230Z","true","UAH","2240","799","0","0","0","0"
"18","true","Игрушка-брызгунчик Peppa - Пеппа","Встречайте героиню популярного мультфильма """"Свинка Пеппа""""! 
С забавной резиновой фигуркой Пеппы так весело купаться! Набери внутрь фигурки водичку, сжимай и брызгайся водой. 
А еще  обыгрывай сценки из мультфильма или придумывай свои собственные сюжеты приключений. 
Добрый мир Свинки Пеппы! Высота фигурки 10 см.  
Упаковка: сеточка.
Рекомендовано для детей в возрасте старше 3-х лет.","25067","true","UAH","2241","50","0","0","0","0"
